-0,848874332;3,277575686;3,385718536
0,489897794;5,591114291;5,612535868
6,961948832;6,840922791;9,7604793
5,907472209;1,820714907;6,1816851
4,387686312;3,260511382;5,466509457
6,534099103;4,354341347;7,852053212
7,820666201;3,071338707;8,40213909
7,388991376;8,834592956;11,51725776
6,492886164;7,702825251;10,07427851
4,399174796;1,040680619;4,520592332
-0,01275996;6,716290929;6,71630305
7,345276555;-0,467894145;7,360163898
2,3901907;8,078509131;9,424685238
4,334360884;8,141168415;9,22308557
5,283312172;6,208613945;8,152317132
3,454201456;2,478872559;4,251625202
7,955869654;8,880233981;11,92285274
-0,940161629;-0,998260862;1,37128722
0,398762192;-0,323711699;0,513615177
5,559973957;8,713593996;10,33634513
1,075752571;8,546441791;8,613878968
7,142473187;1,407095506;7,279755559
8,845257338;3,45823744;9,497261898
1,092118282;4,5832023;4,711524771
7,287148957;5,867927075;9,356019885
